,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0237980637923907,0,0.0159025636157969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118576359710021,0.0363491524459505,0,0,0,0.0180157834422756,0,0,0.514755752982591,0.0784261406262233,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0238242737384506,0,0,0,0,0,0,0,0,0,0.0536729824167909,0.0482767879585729,0.010132693513639,0,0,0,0,0,0,0,0,0,0,0,0.142601160636181,0.130829712750112,0,0,0,0,0,0,0.204303843614439,0.242872685514781,0.118014860961775,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0128489093584513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00441509799801086,0,0,0,0,0,0.00543560121895994,0,0.00861196033193678,0,0.0563293291125888,0,0.295091260977695,0,0,0,0,0,0.475403111521812,0,0,0,0,0,0,0,0,0,0,0.0486645885911689,0,0.0868979376116164
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.261546535717812,0,0,0,0,0,-0.0276213934233187,0,0,0,0,-0.070916997296173,0,-0.111788063071699,0,0,0,0,0,0,0,0,0,0.716991353014817,0,0.326898384543108,0,0,0,0,0,0,0.129068779928513,0,0,0,0,0,0.048070419613773,0,0,0.0997447736014907,0,0
X601211.CH.EQUITY,0,0,0,0,0.396261061271223,0,0,0,0,0,0.0563687311946198,0,0,0,0,0,0,0,0,0.0110401121048506,0,0.0586383998738051,0,0,0,0,0,0,0,0.0272581552573787,0,0.117512934345025,0.0814418828980416,0,0.0609049470781187,0.184104563890018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0648544706702107,0,0,0.226783718315289,0,0,0.0610264916340128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120170141035029,0.174861264188866,0,0,0.186753096014062,0,0.0938958430664042,0,0.00556880780414153,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.219487846145011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233505716125441,0,0,0,0,0,0,0,0,0,0.263754584887717,0.490202991032759,0,0,0.0503842394655325,0,0,0,-0.121596660521238,0,0,0,0,0,0,-0.41945779396159,0,0,-0.00521087853907774
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0370848460475002,0,0,0,0,0,0,0.0561542322617075,0,0,0.675430800677459,0,0,0,0,0.00228386118394283,0,0,0,0.0821220283134556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797273726022581,0,0,0,0.00445534537919226
X601318.CH.EQUITY,0,0.210880311980279,0,0,0,0,0,0,0.244008754513772,0.0385818500881376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157222894853493,0,0.217045401189888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144518775858979,0.0535603496943858,0,0,0,0,0,0
X601319.CH.EQUITY,0.177277444890955,-0.123340861682616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703635241744331,0,0,0,0,0,0,0,0,0,0,0.0276926250766331,0,-0.0276254998194902,0,0,0.144580729668367,0,0,0,0,0.183002228138242,0,0,0,0,0,0,0.442749791987729,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0496607980164753,0,0.485344724881828,0,0,0,0,0,0,0,0,0,0,0.0556494541845512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209845376930877,0,6.93889390390723e-18,0,0.198368907630417,0,0,0,0.0302187821385467,0,0,0,0,0,0.018757815072241,0,0,0,0,0.176501169729507,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.130633831101898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147259412906381,0,0,0,0.067007958787698,0,0,0,0,0,0,0,0,0,0,0,0.53670942412152,0.0186128366312364,0,0,0,0,0.0413224099910446,0,0,0.0883668877869237,0.00844946699900422,0
X601628.CH.EQUITY,0,0.0623093535800939,0,0,0.260714669800754,0,0.0429330271271947,0,0,0,0,0,0,0.313518989610562,0,0,0,0,0,0,0,0,0,0,0.11143973736992,0,0.00173514472561388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0339826464735506,0,0,3.46944695195361e-18,0,0,0,0,0,0.0219409465521551,0,0,0,0,0,0.0268252674407832,0,0,0.0258199826814016,0,0,0,-0.0218441857488926,-0.20882541273351,0,0,0,0,0,0,0,0,0,0,0,0.559487212052306,0,0,0,0.0254813704553948,0,0,0,0,0.491885022751391,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410427436716198,0.0604457851688325,0,0,0,-0.116648485508194,0,0,0,0,0,0,0,0.086515187547505,0,0,0,0,0,0,0,0,0,-0.060096333490074,0,0,0,0,0,0,0.376221038402169,0,0,0,0,0.433363115719016,0,0.163516359046346
X2882.TT.EQUITY,0,0,0,0,0,0.0658311235518195,0,0,0.0254056369087207,0,0,0,0,0,0,0,0,0,0,0,0.213514063229557,0,0,0.040749952401425,0,0.166584885809871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16670436432704,0,0,0,0.249030489672968,0,0,0
X267.HK.EQUITY,0,0,0,0,0.111708014841804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207652361564223,0.0669217083453891,0.114047394359036,0.286741801553304,0,0,0,0,0,0.0900810411649662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107593792549033,3.46944695195361e-18,0.0480316457707247,0,0
macro_return_add,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0921404230646257,0,0,0.136784990186364,0,0,0,0,0,0,0.35906310589019,0,-0.0570052962817635,0,0,0,0.176586605022795,-0.0566172139887328,0,0,0,0,0,0,0,0,0,0,-0.0547189828461544,0,-0.111567241054872,-0.181681069065178,0.00470964266064564,0,0,0,0,0,0,0.240982903263772,0,-0.198136467853527,0
