,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601211.CH.EQUITY,0,0,0,0,0,0,0.00328772780652107,0,0,0,0,0,0,0.0980513566863992,0,0,0,0,-0.00716271072779451,0,0,-0.00795621099383285,0,0.336365105524561,1.38777878078145e-17,0.10217612284274,0,0.0299418107157767,0,0.110642897281034,0,0.402831668577021,0,0,0,0,0,0,0,0.0263957099315514,0,0.0380370092918996,0,0,0,-0.03956723912578,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0526681406169251,0.0218667895540624,0,0,0,0,0.070827399010979,0.0441040225113752,0,0,0,0.00936271011216899,0,0,0,0.458864547334168,0,0,0,0.23191077407297,0,0,0,0,0.0750332959020483,0,0,0,0,0,0.0277649146044964,0.0162841864342104,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161121397553115,0,0.19096436809774,0.0480034057661732,0.0710930244817456,0,0.115906694955679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170342025214423,0,0,0,-0.0559201379117475
X601901.CH.EQUITY,-0.642074405459472,0,0,0,0,0,0,0,0,0,0.0519801224668185,0,0.11791877491993,0,0,0,0.109218003758645,0,0,0,0.081151967937161,0,0,0.389780447056768,0,0.167472487782653,0,0,0,0,0.136517026302422,0,0,0,0,0.100171126484548,0,0,0,0,0,0.238301492785697,0,0,0,0,0,-0.0221646794856119,0,0,0.19499505234297
X388.HK.EQUITY,0,-0.0640323520740528,0,0,0.132945758412506,0.0354718019876461,0,0,0,0.0510167980210537,0,0,0,2.77555756156289e-17,0,0,0,0,0.154142675546255,0.00883400999175431,0,0,0,0,0,0,0.117468583100796,0,0,0,0,0,-0.0628744765367936,0,0,0,0,0,0,-3.46944695195361e-18,0,0.210404595232315,0.138039151022219,0,0,0,0.112822226297193,0.0196121600448024,0,0,0
X601318.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0660691171478681,0,0,0,0,0.253852404135259,0,0.114788473667294,0,0.139797890106641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031065470499952,0,0,0,0,0,0.016746743472305,0,0,0,0.278467737512026,0,0,0,0.0857280605171952,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213899881896472,0,0,0,0,0.138240642340368,0,0,0,0,0,-0.0239119505250979,0,0,0.0455963794341151,0,0,0,0.338636784570518,0,0,0.157366842975154,0,0,0,0,0,0,0,-0.0104438698578333,0,0,0,0,0.00659803140695304,-0.409733552964967,0
X601336.CH.EQUITY,0.353101958704539,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0469624760701531,0,0,0,0,0,0,0,0,0,0,0,0,0.0567221452569249,0,0.282107900851716,0,0,0,0,0.25488221623149,0.110856924322435,0,0,0,0,-0.00830994600933867,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206379192363982,0,0,0,0,0,0,0,0.28002586301118,0,0,0,0,0,0,0,0,0,0,0.0632642158892925,0,0.0664850595121378,0,0,0,0,0.2623939391341,-0.0354574916460298,0,0,0,0,0.0558247273461847,0.1217372054974,-0.0126699759417066,0.0539803320605089,0,0.0253052763934136,0,0,0.0125865938926032,0,0,0.0233895570651106,0,0
X601628.CH.EQUITY,0,0,0,0.194387564691526,0,0,0,0,0.167615757164688,0.15250051620884,0,0,0,0,0.00513609104215351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600150762911408,0,0.251974867792423,0,0,0,0,0,0,0,0,-0.00562055650219463,0
X1299.HK.EQUITY,0,0,0,0,0,0.303409810494141,0,0,0,0,0,0,0,0,0,0,0,0,0.251700071197244,0.0911289970717637,0.0444179131675692,-0.220565978711222,-0.130590745625066,0,0.0392724384811522,0,0,0,0,0,0,0,0,0,0,0.229909032069303,0,-0.0748828770422624,0.023716647721572,0,0,-0.137734916608348,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-7.45169527219605e-05,0,0,0,0,0,0,-0.0916572907926308,0,0,0,0,0,0,0,0,0,0,-0.0737881346349,0,-0.00160134306762662,0.250425548030292,0,0,-0.0832236122487039,0,0,0,0,0,0,0,0.143629317435485,0,0,0,0.048389476707902,0,0,0,0,0,0,0,0,0.534018350829463,0,0.252596029684802,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224868290519654,0,0,0,0,0,0.103780282726326,0,0.109828446440364,0,0,0.178127802559425,0,0,0,0,0,0,0,0,-0.307370969545876,0,0,0,0.145639703659744,0,0,0,0.41878906141635,0,0.806785988356363,0,0,-0.214463578598864,-0.0696315670760909,0,0
X000069.CH.EQUITY,0,0,0,0,0.325757073637476,0.372822593575675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881442817562331,0,0,0.372172624525422,0,0,0,0,0,0,0.0482704681978857,0,0,0,0,0,0,0.0161636811304016,0,0,0,0,0,0,0,0,0,-0.0117181409425858,0,0,0.148721401501744,0,0.103520463403547
X267.HK.EQUITY,0.703802421935219,0,0,0,0,0,0,0.32268587434724,0,0,0,0,0,0,0,0,0,0,0.277910667586684,0.225315207456965,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.143095591652525,0,0.168168027641958,-0.345558456739031,0,-0.720989391030442,0,0.130853584099876,0,0.157615352012309,0,0,0.235082108355595,0
MKRturn,0,0,0,0,0,0.522869674719485,0,0,0,0,-0.0315148169715867,0,0,0,0,0,1.38777878078145e-17,0,-0.0586025453599498,0,0.082055654160753,0,-0.0391224558001391,0,0,0,0,0,0,0,-0.376231788800013,0,0,0,0,0,0,-0.421040658440696,0,0,0,0,0,0,0,0,0.735114415234205,0,0,0.178091232381159,0
TED,0,0,0,0,0,0,0,0,-0.082503767204576,0,0,0,0,0,0,0,-0.170712407161174,0,1.73472347597681e-18,0,0,0,0,0,0,0.372508276105451,0,0.0284917595522419,0,0,0,-0.0838165566784993,0,0,0,0,0,0.181469011154828,0,0,0,0,-0.0229484085306402,0,0,0,0,0,0.0214243334098505,0,0.12619026720261
RealEstateDiff,0,0,0.505672444246877,0,0,0,0,0,0,0,0,0,0,0,0,-0.177519223577162,0,0,0,0,0,0,0,0,0,-0.159836070046268,0,0,0,-0.077977101969709,0,0,0.141571761133635,0,0,0,0,-0.0322099291874203,-0.405292954206252,0,0,0,0.108296563580731,0,0,0.060890736947348,0,0,-0.164157758326261,0.14204381774399,0
