,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049861719271941,0,0,0,0,0,0,0,0,0,0,0.140849044292492,0,0,0,0.182005248917783,0.383940838050652,0,0,0.0198491506758779,0,0.128154944795898,0,0,0,0,0,0,0,0,0,0.0143686898679406,0.0129108277911662,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0690565706357353,0,0,0,0,0,0,0,-0.044448518420161,0,0,0,0.0753911905324468,0,0,0,0,0,0.0911437668571498,0,0,0,0,0.525613145454793,0.204980936977166,0,0,0.0664444762052808,0,0,0,0,0,0,0,0,0,0,0,0,0.0382415062135585,0
X300059.CH.EQUITY,0,-0.0906293807267242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03646646028855,0,0,0,0,0,0,0,0,0,0,0,0,0.462666789376062,0.40775773288267,0,0.0778344196601339,0,0,0,0,0,0.135702368900597,0,0,0,0,-0.0548428583052357
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318621539784657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321755341570395,0.0584639417780685,0,0,0,0,0.0836708975594071,0.057331584386008,0.322836897330719,0,0.113743204284085,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00600754055842417,0,0,0,0,0,0,0,0,0.056177033943374,0,0,0,0,0,0,0,0,-0.0956703907795696,0.185731307568991,0.222398700632728,0,0,0,0,0,0,0,0,0.46715778879708,0,0,0,0.0600196940599651,0,0,0,0,0,0.0533133154670447,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194837438592834,0,0,0,0,0,0,0,0,0,0,0,0.255978049630171,0,0,0,0.261044150974098,0.0971592983827243,0,0,0,0,0.195498762462659,0.0236144900420497,0,0,0,0,0,0,0,0,0.0735436213694641,0,0,0
X601066.CH.EQUITY,0,-0.0216420637064871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130649956285412,0,0,0,0.340760397203676,0,0,0,0,0,0,0,0.021632444987553,0,0.112710901940978,0,0,0,0,0.374918896406535,0.500092439246231,0,0,0,0,0,0,-0.0397047799818926,-0.143537108662184,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113678267926703,0,0,0.0291990770511254,0,0,0,0,0,0,0.119930333640849,0,0,0,0,0,0,0,0,0,0.384817132571358,6.93889390390723e-18,0,0.275566367944431,0.000300914987530446,0.057622950303788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394912629870897,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546645187681993,0,0,0,0,0,0.0138108306892779,0,0.0926984536372597,-0.0163502218162008,0,0,0.127430424112745,0,0,0.670817528742047,0,0,0,0,0,0,0,0.0147282063623819,0,0,0,0,0,0,0,0,-0.111053771106685,0,0,0.068490767135893
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0327979810336633,0,0,0.106112904956749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355617332362166,0.165056208084677,0.00115905655523773,0,0.0559731852180568,0.17589069883911,0,0,0,0,0,0,0,0,0,0.0369159911355171,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752569835043911,0.0122001456318746,0,0,0,0.0477119736654776,0,0,0.0683285807155378,0,0,0,0,0.268080414178251,0,0.185296501698581,0,0.44604427627128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319125242144259,-0.116067429698966
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197291421108041,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0706495524044908,0,0,0,0,0,0.312498146056734,0,0,0.0249110834224687,0,0.31905767998779,0,0,0,0,0.0862582956065167
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109495505219364,0,0.238404200074524,0,0,0,0,0,0,0.268321327636521,0,0,0,0,0,0,0,0,0,0,0.067425246210201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.224920668268504,0,0,0,0,0,0,0.187820285853724,0,0,0,0.0384539280963163,0,0,0,0,0,0.0129405210933051,0,0,0,0,0,0,0.196427563064687,0,0,0,0,0,0,0.159211901867691,0.0202127577533969,0.0620151219214723,0,0,0,0.0741772214350081,0,0
X601336.CH.EQUITY,0.229008393846687,0.0220034796499991,0,0,0,0.0211973916898012,0,0,0.0788222102204888,0.0201337357836524,0,0,0,0,0.0125046480332185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161506756663198,0,0,0.0903037270097137,0,0,0,0,0,0.110682900152493,0,0,0,0,0.226153395451163,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00200186095742848,0,0.127519009214807,0,0,0,0,-0.0762296559241009,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.102706218551369,0.679160797075364,0,0,0,0,0.0160616711130765,0,0,0,0,0
X601628.CH.EQUITY,0.238049621123957,0,0,0,0,0,0,0,0,0.0682106847665856,0.222822005518093,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0135273910465437,0,0,0.0791715778875123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801721775973778,0.034053694527256,0.127098112962387,0.0131166896990445,0,0,0,0,0,0.0271967987139835,0
X1299.HK.EQUITY,0.152249853369507,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134605499743672,0,0.00915889485201469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260736429945417,0,0,0,0,0,0,0.262594756120376,0,0.139546359467803,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287052572557813,0.0176347397117552,0,0,0,0,0,0,0,0,0,0,0,-0.0864377522814881,0,0,-0.019041955206077,0,0,0,0,0,0.109163216907705,0,0.5311403280112,0,0.0911881136732782,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165806979154901,0,0,0,0,0,0,0,0,0.0755994822628437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263665086431511,0,0,0.0152939855444572,0,0.513865960172177,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0937542010492096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14648279960104,0,0.248731237043191,0,0.12436724789172,0,0,0,0,0,0,0.220770264694444,0,0,0,0,0.091451879857243,0.0537118612906773,0,0,0,0,0,0,0.00946470353169688,0,0,0,0.253008727027439,0,0,0,0,0.145507370193582
MKRturn,8.67361737988404e-19,0.393984333977225,0,0,0,0,0,0,0,0.0294748005081705,0,0,0,0,0,0,0,0,0,0,-0.223347912313773,0,0,0.184994699926314,0,0.125749590863001,0,0,0,0,0,0,0,0,0,0,0,0.079484814358418,0,0,-0.247588135765449,0,0,0,0,0.48326865914286,-0.103477501255539,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156765592131286,0,0.0136016186049321,0,0,0,0.0218546026977411,0,0,0.10660921878384,0.0588246662492383,0,0,0,0,0.579458664483545,0,0,0,-0.206918689224677,0,8.67361737988404e-19,0,0,0,-0.0797641053488403,0,0,-0.184438086602729,0,0,0,0,0,0,0
