,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X300059.CH.EQUITY,0,0,0,-0.169239369426817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380333578198698,0,0,0,0,-1.38777878078145e-17,0,0,0.355566901134978,0,0,0,0,0.273851830115486,0.301826338076782,0,0.0220682059209778,0,0,0,0.0254351621777747,0,0,0,0,0,0.0579758442582115,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221395353933723,0,0,0,0,0,0,0,0.1494277036646,0,0.0573265402954809,0,0,0,0.229714884378579,0.00632529040081988,0.104495558461665,0.294803414447189,0,0.0644427251666363,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0622955669823315,-0.00991351078649414,0,0,0,0,-0.00672504979990486,0,0,0,0,0,0,0,0,0,0,0,0.050170927927298,0.380683336528235,0.0772555534712433,0,0.0750079172932604,0,0,0.059227091770637,0,0.136897122519459,0.0317300200988829,0,-0.0566559907571022,0,0,0.216832783742213,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0833556226130986,0,0,0,0,0,0,0,0,0,0.10077712879703,0,0,0,0,0.022449359315695,0,0,0.130386157729241,0,0,0,0.0207491122682889,0.243428911209755,0.0805746604065782,0,0,0,0,0,0.188110737251543,0,0.128984935682013,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0822133863258087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00447471326731512,0.0825662947938982,0,0,0,0,0.429460261952396,0,0,0,0,0.189931959156572,0.317772138426448,0,0,-0.000429856237453326,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.275979018422873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184967646367529,0.114484318860633,0,0,0,0.0444918883458534,0,0,0,0.277447850734773,0,0,0,0.0912328700774436,0,-3.46944695195361e-18,0,0,0,0,0.0234791641634599,0,-0.0676806794824943
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0441248854993716,-0.0474463396862487,0,0,0,0,-0.0703220034214748,0.0477063497249981,0,0,0,-0.0609054638196373,0,0,0,-0.026377506345531,0,0,0.344233034652126,0,0.161741849802758,0.546150364862831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846436338854939,-0.0255097159976964,0,0,0,0
X601688.CH.EQUITY,-1.73472347597681e-18,0,0.0491095719576644,0,0,0,0,0,0,0,0.0918241614688243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404480665801284,0.0161024794524414,0.11710855923258,0,0.341913747994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906586018215582,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.179640415029453,0,0,0,0,0,0,0,-0.0780349034750205,0.000365698371043123,0,0,0,0,0,0,0,0,0,0.013858734800568,0,0.0958709471515303,0,0.196998314917569,0.278306799334651,0.00266310016231239,0,0.197085899258566,0.127338800577509,0,0,0,0.0393874292726987,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0445023519755626
X388.HK.EQUITY,0,0,0.144570104791077,0,0,-8.67361737988404e-19,0,0,0,-0.0990300002032364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139156240552051,0,0,0,0,0,0,0,0,0,0,0.0386787929617119,0,0,0,0,0,0,0.201610046444104,0,0,0.0613650311548972,0,0.18681643841607,0,0,0,0.0533783478144971,0
X601318.CH.EQUITY,0,0,0,0,0,0.106511877919398,0,0,0,0,0,0,0,0.117818131584614,0,0,0.208791194428305,0,0,0,0,0.0106934463851654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.169340345868956,0,0,0,0.00360350988644961,0.139722335055076,0,0,0,0,0.142907408206895,0,0
X601319.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.134603365124156,0,0.200362151362654,0,0,0,0,0,0,0,0,0,0,0,0,0.0528031380412077,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.231372534899686,0,0,0,0,0,0,0,0.125488730877232,0,0,0,0.0439553720888854,0.0910152972167067,0,0
X601336.CH.EQUITY,0.265663723125114,0.0400593645144175,0,0,0,0,0,0,0,0.016202880342551,0,0,0,0,0,0,0,0.00414437254831867,0,0,0.0339938933369014,0,0,0,0,0,0,0,0,0,0,0,0,0.0806562398264081,0,0,0,0,3.46944695195361e-18,0.200866371987116,0,0,0,0,0.3244310977139,0.134837832973038,0,0,0,0,0,-0.0327187605074978
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321405705511748,0,0,0,0,-0.0818052360378122,0,0,0,0,0,0,0.151034362466415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578325720631208,0,0.0431533102162367,0,0.115170461066627,0.0272692353810436,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0515391591847666,0,0,0,0,0,0,0.0329748802133033,0,0,0,0,6.93889390390723e-18,0,0,0,-0.080774458798161,0,0,0,0,0.219544311655919,0,0,0.0778502703725372,0,0,0,0,0,0.0697516470209652,0,0,0.0553175474588333,0,0,0,-0.1445435738809,0,0,0.298349735882692,0.273421970029159,0,0,0,0,0,0.0523921799476145,0
X1299.HK.EQUITY,0.254677021226121,0,0,0,0,0,-0.0379059329524531,0,0,0,0,0,0.197879810965836,0,0,0,0,0,0,0,0.203735427098879,0.292779512469512,0.160431159494908,0,0,0,0,0,0,0,0,-0.114792678773655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694506967146572,0,0,0.0656087030427162,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0569944948213542,0,0,0,0,-0.0426748473128806,0,0,0,0,0,0,0,0,0,0,0,0.253841112585031,0,0.063977398186925,0,0,0,0,0,0,0,0,-0.176048773575012,0,-0.0270837223942797,0,0,0,0,0,0,0.0214417784787862,0,0,0,0.681317647553547,0,0,0.0396661388556314
X2882.TT.EQUITY,-0.0347373223555908,0,0,0,0,0,0,0,0,0.0682103813586159,0,0,-8.67361737988404e-19,0,0,0,0,0.135315280398688,0,0,0,0,0,0,0,0.111263000177842,0.178137497663403,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454491633527495,0,0,0,-0.115176343761901
X267.HK.EQUITY,0,0,0,0,0.333939272510816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2097940356931,0,0.260588821238779,0,0.174888750676999,0,0,0,0,0,0.0654017720363563,0,0,0,0,0,0,0,0.261201280187281,0,0,0,0,0,0,0,0,0,0.136526522973404,0,0,0,-0.0957248222307352,-0.0925699140430792
TED,0.0237873955259838,0,0,0,0.232738709932547,0,0,0,0,0,-0.193410335762486,0,0,0,0,0,0,-0.150125686847163,0,0.521871213179498,0,0.407430044075952,0,0,0,0,0,0,0,0,0,0.0761501698598056,0,0,0,-0.175304271781923,0,0.30477399988693,0,0,-0.388821519735769,0,0,0,-0.112950372167127,0,0,-0.204605906523422,0,0,0,0.0248710137729587
RealEstateDiff,0,-0.0635341553000488,0,0.100437314782839,0.0392659685708271,0,0,0,0,0,0,-0.189916148909312,0,0,0.211987373781308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845581108747383,0,0,0,0.0980927072594504,0,0,0,0,0,0,-0.0844400035024117,-0.00674935096327722,0,0.155156438394217,0,0,0,0
