,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0.206622894056879,0.0923151589944481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281644671931372,0,0,0,0.266772414520189,0,0,0,0,0.167927830923364,0,0,0,0.0177800588546297,0,0,0,0,0,0,-0.0155906682825049,0,0,-0.0696610337286699,0
X002736.CH.EQUITY,4.33680868994202e-19,0,0.0329726363193237,0,0,0.0682357867211945,0,0,0,0,0,0,0,-0.0283161360176661,0,0,0,0,-0.189740881233838,0,0.0616486188090667,0,0,0,0,0,0,0.261241168382392,0,0,0,0,0,0.234339579095248,0,0.0232109732132179,0.240662880034997,0.0149794800909387,0,0,0,0,0,0,0,-0.0289490471254218,0,-0.0354481768844453,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0736167529579034,0,0,0,0,0,0,0,0.10005508523592,0,0,0,0.475254903786314,0.215545770915477,0,0,0,0,0,0,0,0,0,0.169335190604498,0,0,0,-0.0639681910356248,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223802849372913,0,0,0,0,0,0,0.172241474099919,0,0,0,0,0.152665297197766,0,0,0.241896321358809,0.0442242583283126,0,0,0,0,0,0.0157675377933004,0,0,0,0,0.0248555232393001,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0400262475999205,0,0,0,0,0.0592971252200335,0,0,0,0.112675136620203,0.00983974401237438,0,0,0,0,0,0,-0.0652738239623157,0,0,-0.00325331019090649,0.0237195119124463,0,0,0,0,0,0,0,0,0.850202346897632,0.0377986941361687,0,0,-0.0446990021029105,0,0,0,0,0,0,0,0,0,0,-0.0654514531387228
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0329392537638486,0,-0.0669339491955056,0,0,0,0,0,0,0,0,0.025894988768574,0,0.0509239739902764,0,0,0,-0.00606321353200909,0,0.139920898734435,0.124261060990775,0,0.0896833671429312,0,0,0,0.140786872837726,0,0.198420810732119,0,0.106319706394136,0,0,0,0,0.187032853020207,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.120704905110236,0,0,0.110186459902127,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240050896420415,0.139768397913371,0,0,0,0,0,0,0.0708675738998235,0.227410145874106,0,0,0.538597572734996,0,0,0,0,0,0,0,0.00223832294668918,0.030913539173288,0,0,0,0,0,0.0667242369962861
X601066.CH.EQUITY,0.170518207284957,0,0,0,0,0,0,0,0,0,0.239654442554108,0,0,0,0,0,0,0,-0.0519641885896742,0,0,0,-0.110121730691907,0,0,0.0228728869316778,0,0,0,0,0.212746814776778,0.0250312885769878,0,0,0,0,0,0.115672435806442,0.190929518451491,0.0476207493655712,0,0,0,0,0,0.02043802641457,0,0,0,0,-0.151800889098779,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588332475497707,0,0,0,0.0186522952499831,0,0,0,-0.0740782801706338,0,0,0,0.0310053496408401,0,0.230938113603572,0.134753242605407,0.433971279298692,0,0,0.121936540475873,0,0,0,0,0,0,0,0,0.12967188713121,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541072137092428,0,0,0,0,0,0,0,0,0,0,0,0.423935543342768,0,0,0.293401203099838,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0362906124151906,0,0,0,0,0,0.215762560970051
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.346306527266725,0,0.0109324251620813,0,0,0,0,0,0,0,0,-0.05070092871441,0,0,0,0,0,-0.24107358177728,0,0,0,0.158911005982538,0,0,0,0.283141276619574,0,0,0,0.0626959833784777,0,0,-0.131464645367866,0,0,0,-0.0680039089556124,0,0,0,0,0.22527769967368,-0.0944901824628995,0
X601901.CH.EQUITY,0,-0.182822943931092,0,0,0,-0.00222300430261933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536494813339764,0,0,-0.00356800826320653,0,0,0,0,0,0.139435328039349,0,0,0,0,0.0168063562818134,0,0,0,0.0870528039221333,0,0,0,0.0284487974828038,0,0,0,0,0.100087841763889,-0.375630673403482,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120314237271535,0,0,0,0.128072676817604,0,0,0,0,0,-8.67361737988404e-19,0.281987432164428,0,0.00365052190261816,0,0.0222901676109198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798774284599356,0,0.256196087882353,0,0,0,0,0.0577707824593531
X601318.CH.EQUITY,0,0.477451373388035,0.101517608302742,0,0,-6.93889390390723e-18,0,0,0,0.103267380580231,-0.0722695744704901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131206874912351,0,0.18185024751399,0,0,-0.196385733506225,0,0,0,0,0,0,0,0.0818176574434721,0,0,0,0,0,0.384406956661003,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.235955246109288,-0.179290849492811,0,0,0,0,0.148313638512377,0,0,0,0,0,0,0,-0.0408764356912662,0.0171249644684467,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.228343762188613,0,0,-0.0060906277613024,0,0,0,0,0,0,0,-0.0405161655592986,0,0,0.401083765972842,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0413868433267799,0,0.318508273107059,0,0,0,0,0,0,0,-0.0286940533873236,0,0,0,0,0,0,0,0,0.0860806263166527,0,0,0,-0.20433810379675,0,0,-1.38777878078145e-17,0,0,0.044250965352543,0,0,0.204113147897085,0,0,0,0,0,0,-0.0700571857793105,0,0.0716109811328745,0,0.196261670605036,-0.136892829681963,0,0.254075704983406,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0627850281947747,0,0.0720735614101051,0,0.0607950347874808,0,0.154752582722683,0.0181058504736071,0,0,0,0,0,0,0,-0.00757261572246591,0,0,0,0,0.075139424622996,0,0,0,0,0,0,0,0,0,0.0174515459983303,0,0,0,0,0,0,0,0,0.0398067845376423,0,0.161339877153939,0.325055892221901,0,0,0.176237736183894,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0296278189063874,0,0,0,0,0,0,0,0,0,0,-0.0790177710239113,0,0,0.082915349435141,0.0423577974353311,0,0,0,0,0,0,0,0,0,0,0,0,0.0932910211620339,-1.73472347597681e-18,0,0.310873112420255,0,0,0.0169924548329078,0,0.0851204848512016,0,0.0962206517474271,0,0,0.124662841092291
X1299.HK.EQUITY,0,0,0,0,0,0,-0.049985378426194,0,0,0,0,0,0,0,0,0.0109696934594773,0,2.16840434497101e-19,0,0,0,0.0547885693297488,0,0,0.0809965685097486,0,0,0,0,0,0,0,0,0,0,-0.0915302738014405,0,0.103318694871935,0.0367416114751807,0,0.452436572447875,0,0,0,0,0,0,0,0.0725129303370065,0.203823727597423,0,-0.0197405877893779
X2881.TT.EQUITY,0,-0.0640392911836511,0,0,-0.0922261387427082,0,0,0,0,0,-0.0424525445882243,0,0,0.18751290288165,0,0,0,0,-0.0441479054068514,0,0,0,0,0,0,0,0.167973465551581,0,0,0,0,0,0,0,0,-0.193808271270951,0,0,0,0,0,0,0,0.461006564912412,-0.144525526407593,0,0,0,0.47776021793537,-0.0239782033336694,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.050682331100856,0,0,0,0,0,0,0,0,0,0,-0.104828689765388,0,0,0,0.127100525026349,0,0,0.116933083352742,0.137501938104052,0,0,-0.0121943971039615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696655856476371,0,0.0914375680489055,0.371239016783862,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422192875718936,0,0,0,0,0,0,0.596249046130714,0,0.0912238367856828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467395903131327,0.315117343825252,0,0,0,0,0
MKRturn,0,0,0,0,0,0.17994237514352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974578282007848,0.169338427810867,0.0213026668953819,0,0,0,0,0,0,0,-0.0566642300051891,0,-0.807005513345837,0,0,0,-0.417897692980692,0.225372793362089,0,0,0,0,0,0,0,0,0.288042259655486,0,0.257647389539781
RealEstateDiff,0,0,-0.00943266032512937,0,0,0,0,0,0,0,-0.338802954934897,0,0,0.0930869936922766,0,0,-0.0980136285397829,0,0.00146075110496843,0,-0.0161309084594159,0,0,0,1.73472347597681e-18,0,0.0451134293958524,0,0,0,0,0,0,0,0,-0.0442177778206688,0,0,0,0.346152772100385,0.132692138100313,3.46944695195361e-18,0,0,0,0.10558622833882,0,0.0472179705119919,0,0,0,0
